job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
d9c40befea9d9c307bda6a4e,random_stratified,0,2890922,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,2895368,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
3a6ca44ad7635ac0126ed75d,random_stratified,1,2897050,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2897149,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
2279265e9b1c2897b41c8d3d,random_stratified,1,2897346,2,2,8,600,1000,29.296875,29.296875,15,15,1,8,6,2897362,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
821fe411a264b9321861ec4f,random_stratified,1,2900656,2,2,105,600,600,14.6484375,19.53125,20,20,1,105,51,2900761,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
c4e7da2427fb903ef3df13a7,random_stratified,0,2903766,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2903873,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
ddee4ccecd23ce8b6a3bf6ee,random_stratified,0,2908236,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2908250,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
a412f0421cf649f688107c30,random_stratified,0,2910073,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,2910086,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
af8ae82403028036555960e0,random_stratified,0,2919716,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2919729,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
ac1862498fd8b5ca8b06d3e0,random_stratified,0,2938858,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2938977,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
b740e3eb273cc505175ba2e8,random_stratified,0,2941849,2,2,4,600,600,29.296875,29.296875,50,50,1,4,4,3015903.25,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
14e46c51c2a6b4879f5a87aa,random_stratified,0,2942530,1,1,1,1000,1000,19.55078125,19.55078125,50,50,1,1,1,2942534,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence,DECISION-TIME
cd745a16f938624b91398c0c,random_stratified,1,2943764,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2943868,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
bdce846c085ad47025f0fa30,random_stratified,0,2945525,2,2,2,600,600,29.296875,29.296875,25,25,1,2,2,2945530.5,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
fa3523cc2a8e8b5e0bc114b3,random_stratified,0,2947626,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,2947703,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
111682a8f8866e9c5b596d32,random_stratified,0,2955518,2,2,61,350,600,2.75,3.5,25,25,1,62,16,2955540.6721311477,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence,DECISION-TIME
ad9264a34811aeee5214cefd,random_stratified,0,2959257,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2959260,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
faa2e5df173ef5e6684f07e8,random_stratified,0,2960565,1,1,50,1500,1500,9.765625,9.765625,100,100,1,50,48,2960866.7200000002,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence,DECISION-TIME
ec1f4e5bd6613466695e33a5,random_stratified,0,2970627,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,2970747,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
133da9d760e5fb7a434126a7,random_stratified,0,2971778,2,2,2,600,600,29.296875,39.0625,25,25,1,2,2,2971783.5,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
33e1166649a7e333f671a96a,random_stratified,0,2973208,2,2,40,550,600,14.6484375,14.6484375,50,50,1,40,21,2973231.4500000002,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence,DECISION-TIME
9d6513efdce1f2d773727dd0,random_stratified,0,2978131,1,1,1,200,200,3.92578125,3.92578125,,,0,1,1,2978134,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence;feature_missingness,DECISION-TIME
f76a4d238fa4b108568e4d15,random_stratified,0,2979068,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,2979077,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
71db8be664163d840fac0344,random_stratified,1,2991272,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,2991277,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
dbc3b35027991d3bac6ca86a,random_stratified,0,2997507,1,1,1,50,50,48.828125,48.828125,500,500,1,1,1,2997510,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
5b5fd23b70c29e3305178bcb,random_stratified,1,2998541,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,2998553,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
202ff9d20996f36b99a7ce8c,random_stratified,0,3000723,2,2,2,600,600,2.9296875,2.9296875,100,100,1,2,2,3000734.5,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence,DECISION-TIME
1841b0a1ace414c5a8fea329,random_stratified,0,3009878,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3009889,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
d2f591f87f63f91046c8c307,random_stratified,0,3011557,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,3011565,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
4dbd8df3ce6f8b8a450c3810,random_stratified,0,3014024,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3014037,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
e1b09a26882659da3922e712,random_stratified,0,3018095,1,1,16,50,50,29.296875,29.296875,100,100,1,16,14,3018863,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
4f57599c4abe6c60a11d07ac,random_stratified,0,3027107,2,2,26,350,600,2,2,25,25,1,26,14,3027112.6923076925,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence,DECISION-TIME
d371b3a4cd47a54a946a3382,random_stratified,1,3036259,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,3036266,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
8dd97f66e6820dec4c21aa98,random_stratified,0,3044758,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3044761,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
6beb13d10bcf42316467049e,random_stratified,0,3047249,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3047259,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
bc1aeab339b39b54ed549585,random_stratified,1,3051558,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3051667,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
7b8f436b833b9bf26f8d3512,random_stratified,0,3051930,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3051942,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
3dfd1c10cd5057ebcae4596b,random_stratified,0,3053752,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3053755,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
6bf4bd5c989c23c779485c3d,random_stratified,1,3060734,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3060737,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
ac5a6e0986be875fa70ce4d6,random_stratified,0,3065597,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,3065601,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
5ba32ff690e3f2b62137999c,random_stratified,0,3077777,2,2,30,500,600,12.20703125,14.6484375,50,50,1,30,29,3077783.9333333331,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence,DECISION-TIME
723a35069488ee81812ffc14,random_stratified,0,3085967,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3085970,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
96d69970b7c3287a30b7f7f2,random_stratified,0,3096668,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3096678,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
5fe0c59a95fe009da373ab2e,random_stratified,0,3102039,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,3102043,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
a6162132513871f1243c424a,random_stratified,0,3104728,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3104738,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
18763a7aa30ccca6d8a416a7,random_stratified,0,3109221,2,2,2,600,600,29.296875,29.296875,100,100,1,2,2,3109225,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence,DECISION-TIME
d2bf52cd1089f8608e965bc8,random_stratified,0,3110164,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,3110167,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
31eae99f5592f7b5f0b215db,random_stratified,0,3114955,1,1,1,1000,1000,19.55078125,19.55078125,50,50,1,1,1,3114958,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence,DECISION-TIME
c5d503580a21870086270c0b,random_stratified,1,3117297,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3117307,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
c5e22fefcaee55306f914b62,random_stratified,0,3117893,1,1,1,200,200,3.92578125,3.92578125,,,0,1,1,3117896,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence;feature_missingness,DECISION-TIME
972586bd55390c10afbcffd6,random_stratified,0,3119668,1,1,1,100,100,1.97265625,1.97265625,,,0,1,1,3119674,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence;feature_missingness,DECISION-TIME
e829e4f7ed792da68571ab09,random_stratified,0,3136410,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3136423,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
b84edd271c8982affbb3e467,random_stratified,0,3140369,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3140372,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
4ba54c91de55c1164502a92c,random_stratified,0,3145967,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,3146126,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
cb00c4efc922f6e219034e66,random_stratified,0,3145967,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,3145976,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
47c8ae0a42d356922befd385,random_stratified,0,3146423,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,3146435,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
025b81940cc96fecb448aa52,random_stratified,0,3146849,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,3146854,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
fbdbacc7e61267289a12e0c8,random_stratified,0,3151003,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3151016,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
2edd71d3eee8a273e582cfb8,random_stratified,0,3151155,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3151169,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
e48f959cc15e6223d0609d9c,random_stratified,0,3167863,2,2,35,500,600,12.20703125,14.6484375,25,25,1,35,26,3167874.3999999999,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence,DECISION-TIME
ae77fddf26390ffd098f9412,random_stratified,0,3169019,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3169026,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
de247ca31545a3444b15917d,random_stratified,0,3169048,1,1,1,800,800,31.26953125,31.26953125,,,0,1,1,3169051,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence;feature_missingness,DECISION-TIME
9f5f3d9124a662b2c0a5b019,random_stratified,0,3175213,1,1,1,20,20,29.296875,29.296875,5,5,1,1,1,3175262,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,False,low_confidence_error,false_positive;low_confidence,DECISION-TIME
f0afec53003812ccb11efe02,random_stratified,0,3177745,1,1,1,600,600,29.296875,29.296875,20,20,1,1,1,3177760,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
ddf974184ad4de791e31d0e5,random_stratified,0,3179797,2,2,2,600,600,2.9296875,2.9296875,100,100,1,2,2,3179806.5,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence,DECISION-TIME
2a833501fadca5b8403650fd,random_stratified,0,3184505,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3185546,0,0.15204006750534366,0.15204006750534366,0.30408013501068731,True,correct,correct;high_confidence,DECISION-TIME
bd1d0ca8772c9cd050a94634,random_stratified,0,3186316,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3186319,0,0.15330288291688407,0.15330288291688407,0.3066057658337682,True,correct,correct;high_confidence,DECISION-TIME
1278a5c7b8f56742f02d2eb2,random_stratified,0,3195148,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3195152,0,0.16289459851431004,0.16289459851431004,0.32578919702862008,True,correct,correct;high_confidence,DECISION-TIME
e73331e8c5b5fd3df982a1e1,random_stratified,0,3200512,2,2,30,350,600,2,2,25,25,1,30,9,3200517.5666666669,0,0.073170731707317069,0.073170731707317069,0.14634146341463417,True,correct,correct;high_confidence,DECISION-TIME
c5dad7821ff8aeb8ac3c5d95,random_stratified,0,3202683,1,1,10,600,600,29.296875,29.296875,50,50,1,10,10,3202696,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
814d11964854f41d122678e2,random_stratified,1,3204539,2,2,2,600,600,29.296875,29.296875,100,100,1,2,2,3204553,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
5537f55a7667f36a97d190b0,random_stratified,0,3208868,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3208872,0,0.17780937227787993,0.17780937227787993,0.35561874455575992,True,correct,correct;high_confidence,DECISION-TIME
ee172c09b87c750e36f51282,random_stratified,0,3210554,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,3210612,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
310c34a65d4cfbd059b2f14b,random_stratified,0,3213637,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3213640,0,0.18299745087835692,0.18299745087835692,0.3659949017567139,True,correct,correct;high_confidence,DECISION-TIME
e8c70306e60292a00f5c63fe,random_stratified,0,3216274,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3216277,0,0.1858675419813352,0.1858675419813352,0.37173508396267041,True,correct,correct;high_confidence,DECISION-TIME
d1676c67376e9a5f1562e5e6,random_stratified,0,3222549,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3222557,0,0.19270343170686705,0.19270343170686705,0.38540686341373409,True,correct,correct;high_confidence,DECISION-TIME
e441bdfa8c8ab9dc43b36969,random_stratified,1,3222811,1,1,1,100,100,58.59375,58.59375,100,100,1,1,1,3222814,1,0.84768211920529801,0.84768211920529801,0.30463576158940397,True,correct,correct;high_confidence,DECISION-TIME
3d9356f6f5a419a64c7fbf18,random_stratified,0,3225104,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,3225115,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
91c44caf4f74bb732527730c,random_stratified,1,3226587,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3226600,1,0.63306500440605151,0.63306500440605151,0.73386999118789698,True,correct,correct;low_confidence,DECISION-TIME
a78d53c61790f0a952d47601,random_stratified,1,3228056,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3228068,1,0.63404763081713855,0.63404763081713855,0.7319047383657229,True,correct,correct;low_confidence,DECISION-TIME
a39065d8ca06847ff2603380,random_stratified,0,3228619,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,3228622,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
f5355ac7fed638c7c77fcd64,random_stratified,1,3230870,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3230883,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
3099ba42079aa4a6fa51d065,random_stratified,1,3232136,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3232146,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
b499afd823aa19363af0c398,random_stratified,1,3243143,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3243149,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
e143e29ae9e48ffc29508509,random_stratified,1,3246316,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3246324,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
4174e6f94b85d0d2e63932ff,random_stratified,1,3249026,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3249042,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
cc77cb7e938464e95b4658fe,random_stratified,0,3250472,2,2,5,1000,1600,43.9453125,58.59375,100,100,1,5,2,3250486.3999999999,0,0.13953488372093023,0.13953488372093023,0.27906976744186052,True,correct,correct;high_confidence,DECISION-TIME
8f944b93e420a35be8c4d6be,random_stratified,1,3250545,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3250562,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
6bcf93b7482191f7ff50fb52,random_stratified,1,3250803,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3250813,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
eada8c01f4ff5f8a175d3cc0,random_stratified,0,3258354,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3258367,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
b45746cc13117735ad234015,random_stratified,1,3258446,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3258459,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
2a115527f0f4e0ffd26efdaa,random_stratified,1,3260650,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3260657,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
127ebd852d717db9505d240a,random_stratified,1,3265892,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3265902,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
1c3a378b6e992d89a20ebe44,random_stratified,1,3267711,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3267718,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
b22493a8a629d19439554bdb,random_stratified,1,3274054,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3274062,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
1080e886a7155d0d08d79889,random_stratified,1,3274967,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3274978,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
3f2bda8970823eb33c23b723,random_stratified,1,3275233,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3275239,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
87493f2dadc33a0c3748a68e,random_stratified,0,3278328,1,1,1,1200,1200,29.296875,29.296875,5,5,1,1,1,3278331,0,0.15021459227467809,0.15021459227467809,0.30042918454935619,True,correct,correct;high_confidence,DECISION-TIME
cfdaac7f941765525ade438c,random_stratified,0,3282243,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3282246,0,0.20000000000000001,0.20000000000000001,0.40000000000000002,True,correct,correct;high_confidence,DECISION-TIME
3cd862c5cf8d3bf453f7556b,random_stratified,1,3282275,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3282288,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
815d99336bafa9e8521ded56,random_stratified,0,3287096,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,3287104,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
4e277e1a2e0cf6af254f5fd7,random_stratified,0,3287118,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3287122,0,0.20000000000000001,0.20000000000000001,0.40000000000000002,True,correct,correct;high_confidence,DECISION-TIME
1389996e3d5f7860a63c157a,random_stratified,1,3289157,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3289170,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
ea87a39da8d67b41a4cd9853,random_stratified,1,3290576,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3290590,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
5959c363883d7196baccf2d4,random_stratified,0,3290713,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3290720,0,0.20000000000000001,0.20000000000000001,0.40000000000000002,True,correct,correct;high_confidence,DECISION-TIME
3f2e2e25878fa3124cc2b99d,random_stratified,0,3291788,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3291791,0,0.20000000000000001,0.20000000000000001,0.40000000000000002,True,correct,correct;high_confidence,DECISION-TIME
c3f3dc2ff742f83430d1be28,random_stratified,1,3294888,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3294899,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
90c98ec89007fce29ad57039,random_stratified,1,3295273,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3295280,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
62418f4c74bc61ea91487674,random_stratified,1,3296155,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3296165,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
a7d57fd283293af4a2014198,random_stratified,0,3296462,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,3296465,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
9756108f22653d75f68c2af0,random_stratified,1,3297329,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3297339,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
b691c9d0ff0799bb3bc6596e,random_stratified,1,3299624,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3299627,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
a8e4e2c04777d3907624ff88,random_stratified,1,3300024,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,3300029,1,0.63414634146341464,0.63414634146341464,0.73170731707317072,True,correct,correct;low_confidence,DECISION-TIME
0d4bbfc9065ea1e423b42e87,random_stratified,0,3309822,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,3309835,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
7f792016ce562e8fcdca7177,random_stratified,0,3320658,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,3320668,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
0a2b542fe82ab8de8a907bf7,random_stratified,0,3326321,1,1,1,600,600,29.296875,29.296875,5,5,1,1,1,3326325,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
0c387413a8f4d5dec89c6df0,random_stratified,0,3327347,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,3348626,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
6b821dd64d37d99bcff26fc3,random_stratified,1,3336475,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,3336485,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,False,high_confidence_error,false_negative;high_confidence,DECISION-TIME
e4817e5075d4839c5152fb42,random_stratified,0,3343573,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,3343576,0,0.20978120978120979,0.20978120978120979,0.41956241956241958,True,correct,correct;high_confidence,DECISION-TIME
