job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
6ff0bedf9c84fe5ea25b2d9f,canonical_temporal,1,5607479,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5607488,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
848db05c7404a624403cd865,canonical_temporal,1,5607601,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5607609,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
eca1d623c10470aab45f389a,canonical_temporal,1,5608178,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5608189,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a8e3ceae2e7751f33998d8f3,canonical_temporal,1,5608197,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5608210,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
353fa70c0d97e73820876d21,canonical_temporal,1,5608241,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5608251,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
6ead8bdf113ba00d891020cb,canonical_temporal,1,5608393,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5608401,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
260db2048fc1d425b969cbaf,canonical_temporal,1,5608484,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5608491,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a9b6ce80f402bc167128902d,canonical_temporal,1,5608659,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5608661,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
464ca1f1d9e27aedb755871b,canonical_temporal,1,5609044,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5609053,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
b83ee670de069e8e71d26102,canonical_temporal,1,5609087,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5609093,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
0961273637aa09c42b44ddd6,canonical_temporal,0,5609101,1,1,6,400,400,3.90625,3.90625,100,100,1,6,6,5609113,0,0.13486005089058525,0.13486005089058525,0.26972010178117056,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
22e0f027e82189f11087b50d,canonical_temporal,1,5609529,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5609535,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
903fe6e336e4031fe641afab,canonical_temporal,1,5609547,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5609556,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
63b942d7759e7c633ca696c0,canonical_temporal,1,5609655,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5609664,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a3a000ecbe54b4d56f28342b,canonical_temporal,1,5610361,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5610367,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
56e7ff118b4c225970b7a319,canonical_temporal,1,5610371,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5610376,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
5e7fc4a19f8df8df012282ac,canonical_temporal,1,5610467,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5610477,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
286349411d9664b9ba607bdb,canonical_temporal,1,5610607,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5610618,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
489b3cb84f07217170eefc6a,canonical_temporal,1,5610706,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5610719,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
455a47d0948a188c2a9f5c01,canonical_temporal,0,5610816,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5610828,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b7e68535578714fb01d98f88,canonical_temporal,1,5610832,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5610838,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
b5c5d4f233585fbdebcfb866,canonical_temporal,0,5610878,1,1,20,200,200,24.4140625,24.4140625,100,100,1,20,18,5610899.9500000002,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b8eb470da2666a0ccfbc726b,canonical_temporal,1,5610906,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5610918,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
2f867f6dde26bf0da73aa9ee,canonical_temporal,0,5611085,2,2,9,600,600,29.296875,29.296875,25,25,1,9,8,5611099,0,0.13486005089058525,0.13486005089058525,0.26972010178117056,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
74db031d119f1ad440557e9f,canonical_temporal,0,5611106,2,2,9,600,600,29.296875,29.296875,25,25,1,9,7,5611118,0,0.13486005089058525,0.13486005089058525,0.26972010178117056,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4ce7389f33b541b94ed0801a,canonical_temporal,1,5611154,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5611160,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
3c912208e0baa00a0dc8bec1,canonical_temporal,1,5611169,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5611180,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
33ca8c18a47f0561ffd47046,canonical_temporal,0,5611290,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5611301,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
6a839ebda46af3019fe60ebe,canonical_temporal,0,5611304,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5611308,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e56db645e97f2d00ffeddcce,canonical_temporal,1,5611338,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5611351,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
f76f33f924f8a9413a6a7af8,canonical_temporal,1,5611338,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5611350,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
2c994bffab3233b3f25ef412,canonical_temporal,1,5611372,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5611381,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
24cee3a5e65063d415077891,canonical_temporal,1,5611566,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5611571,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
3090060f3dedf92901e5e81f,canonical_temporal,0,5611945,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5611948,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
0157d8c36b2398670e2a08ac,canonical_temporal,0,5612075,2,2,2,600,600,29.296875,29.296875,100,100,1,2,1,5612088,0,0.13486005089058525,0.13486005089058525,0.26972010178117056,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f6bf94ecda2f04ddf17a1a94,canonical_temporal,1,5612202,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5612213,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
58985218f686744c39bdecf5,canonical_temporal,1,5612304,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5612314,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
690507f5b0d516775cc8aaa6,canonical_temporal,1,5612497,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5612504,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
6dde39fbee02a2a4efd8b679,canonical_temporal,0,5612710,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5612715,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ab63fc98253507771846031b,canonical_temporal,1,5613164,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613175,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
dec16e6d4d9e6ede03cd7bef,canonical_temporal,0,5613179,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5613187,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ba042532a91f7809d4f20e79,canonical_temporal,1,5613244,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613256,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
e7d537d6489d4dcbcfb0b0ac,canonical_temporal,1,5613353,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613356,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
9132ac9dee98d33b4d5c8b4a,canonical_temporal,1,5613360,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613366,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
bada4dc674299b1daf573012,canonical_temporal,1,5613469,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613477,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
07993869a5e28a91e9347473,canonical_temporal,1,5613615,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5613618,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
258bc24d0be150cb9a24fa53,canonical_temporal,1,5613639,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5613642,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
e18e7d4f7a19e10ab04a2196,canonical_temporal,0,5613655,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5613659,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b212db76ff117c47ef310157,canonical_temporal,1,5613679,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613688,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
862b8f564edcc6cfd6501be4,canonical_temporal,1,5613818,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613828,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
5021c49731eea00abf852490,canonical_temporal,1,5613866,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5613879,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
1c3dfc529b3ed20a57b17091,canonical_temporal,0,5613915,2,2,55,325,600,73.2421875,97.65625,25,25,1,55,42,5613929.0909090908,1,0.5,0.5,1,False,low_confidence_error,false_positive;low_confidence;temporal_regime,DECISION-TIME
775017c7dbca4e1a0949fe04,canonical_temporal,1,5614312,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5614320,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
78e2461d82adef568ddefb1a,canonical_temporal,1,5614521,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5614531,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
812bd0f8dfd03cadf66e32fa,canonical_temporal,0,5614655,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5614658,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
79ae0e9be4ed171b02b1f67c,canonical_temporal,1,5614696,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5614701,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
b15a30cc3131d9f5b2426072,canonical_temporal,0,5614757,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5614796,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cd8b51af500abefec3699a2f,canonical_temporal,0,5614838,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5614875,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
bfc2b75a8df28b6d218da3f1,canonical_temporal,0,5614877,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5614915,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ad771bb83543873236af84a8,canonical_temporal,0,5614884,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5614894,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
31201f31788a0485d1b912fb,canonical_temporal,0,5615143,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5615146,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
57c899214f234ff625856962,canonical_temporal,0,5615288,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5615291,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ba68b5168a27e9e5a327a7fd,canonical_temporal,1,5615434,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5615437,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
09dde9c3395174d10870f79c,canonical_temporal,0,5615669,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5615678,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
780b5f98f9ae9c5a26c05870,canonical_temporal,0,5615719,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5615729,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f4b4316c7984e14b417210c2,canonical_temporal,1,5615729,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5615737,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
b15abf91b01aca596c5ef935,canonical_temporal,1,5615849,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5615858,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
3a755d46483ac7b4784ea02c,canonical_temporal,0,5615928,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5615938,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
98d1c4b28ebac5fb21338926,canonical_temporal,1,5616005,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5616009,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a245490688a22d9ac751237e,canonical_temporal,0,5616187,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5616199,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ed5127778dcb88793d4ff72f,canonical_temporal,1,5616294,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5616299,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d9b9ad078e1c8468f51e9917,canonical_temporal,1,5616385,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5616392,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
fd4464133953c15ba669054b,canonical_temporal,1,5616400,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5616410,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d3a7da92605dd968955c6d05,canonical_temporal,1,5616812,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5616820,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
7aaf285f76219010c296f085,canonical_temporal,1,5616879,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5616892,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
f3f29dbeb055ec01b83f2a72,canonical_temporal,1,5616925,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5616931,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
77957d9ce69d91cb8292a8e9,canonical_temporal,1,5617094,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5617102,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
356093b989d1a677e8804ac1,canonical_temporal,1,5617133,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5617141,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
189d876236e5f97a7d48f6a9,canonical_temporal,1,5617205,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5617211,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
356b07573c9c3ecdc0566864,canonical_temporal,1,5617262,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5617272,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a5b0906e9fab7673becaa220,canonical_temporal,1,5617385,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5617393,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
eafdcfd545eb0698bd59775c,canonical_temporal,1,5617580,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5617583,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
3a77b30ef3fd5dc5a1412668,canonical_temporal,1,5618402,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5618416,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
812968bbc9ac5c5a968f85ae,canonical_temporal,1,5618632,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5618636,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
333947eae14906f37cb14869,canonical_temporal,1,5618665,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5618676,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
6bed96314dd4219c28991b69,canonical_temporal,1,5618877,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5618887,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
1e98c50c1f99565e725b275b,canonical_temporal,1,5618880,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5618887,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
194d358f99e32566e24dec64,canonical_temporal,1,5618987,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5618998,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
4f2e45448bd37867fb891963,canonical_temporal,0,5619137,1,1,1,100,100,1.97265625,1.97265625,,,0,1,1,5619140,0,0.10000000000000001,0.10000000000000001,0.19999999999999996,True,correct,correct;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
5ee11042741f2d34d4728498,canonical_temporal,0,5619266,1,1,1,20,20,29.296875,29.296875,5,5,1,1,1,5619279,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
9d10b400316ebfc376e3ab7e,canonical_temporal,1,5619336,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5619348,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
8227197ea9a48a2b98451cae,canonical_temporal,1,5619459,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5619469,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d8d9ea80ec4258fac5c54d3f,canonical_temporal,1,5619951,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5619960,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
d3e58de897eea1d148f0d89c,canonical_temporal,1,5619979,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5619991,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
0acbc8ff6407eeb575ee21c5,canonical_temporal,0,5620484,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5620493,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8d7047591fc5a34724e98568,canonical_temporal,0,5620485,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5620494,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
43ada87c65f41026226b0ee2,canonical_temporal,0,5620768,1,1,1,100,100,29.296875,29.296875,100,100,1,1,1,5620774,0,0.21441441441441439,0.21441441441441439,0.42882882882882878,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
96a17d146364ee4cbae87de0,canonical_temporal,1,5621125,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5621135,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
12bd40d087d77ad134d17572,canonical_temporal,1,5621208,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5621218,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
94dbf9c408090014b6e741cd,canonical_temporal,1,5621263,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5621268,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a6b215516f764b15b7dd8a4b,canonical_temporal,1,5621374,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5621378,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
0a6396393c149830ff055cf7,canonical_temporal,1,5621743,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5621749,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
5a970acc598fdc2325325a9a,canonical_temporal,1,5621989,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5622000,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
575b35c3cefdebc300d68678,canonical_temporal,1,5622250,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5622261,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
71fac11afb5d9f3f83a43cb1,canonical_temporal,1,5622807,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5622812,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
a0d41c0aca86b11adec37504,canonical_temporal,0,5622953,2,2,4,600,600,29.296875,29.296875,50,50,1,4,2,5622957.75,0,0.13486005089058525,0.13486005089058525,0.26972010178117056,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7af9a24576ae599ced307901,canonical_temporal,1,5623102,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5623112,0,0.38271604938271603,0.38271604938271603,0.76543209876543206,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
